status,p_value,morans_test_statistic,morans_I,Locus,gene_short_name,q_value,Module
OK,0.03853953686006635,1.7678913227476916,0.006560602205941213,AT5G24280,AT5G24280,0.05182727678143665,NA
OK,0.016647664967081373,2.1285038639201708,0.008163946842701011,AT5G24290,AT5G24290,0.023162628159210257,NA
OK,0.7407454233742496,-0.6456452069218415,-0.0026339576133876147,AT5G24318,AT5G24318,0.7554638580681109,NA
OK,1.1742675055932305e-18,8.739158345287233,0.034269671598764595,AT5G24320,AT5G24320,2.7459517320687028e-18,NA
OK,2.6530854380665602e-24,10.103948520639655,0.038006005238048715,AT5G24330,AT5G24330,6.803125884009466e-24,NA
OK,0.5169776493358584,-0.04256950951724207,-3.0364582311711295e-4,AT5G24390,AT5G24390,0.5959610233355521,NA
OK,8.0451847105333e-114,22.643712822710437,0.0892488190654651,AT5G24420,AT5G24420,4.1644057806726606e-113,NA
OK,1.5528970581885056e-182,28.78716010959555,0.11356819626239481,AT5G24500,AT5G24500,1.0645449193507736e-181,NA
OK,0.048900574322363145,1.6556083967318405,0.00629506081746606,AT5G24510,AT5G24510,0.06505874710542237,NA
OK,2.782952051182867e-11,6.554953973333946,0.02571871407803233,AT5G24520,AT5G24520,5.607214622670279e-11,NA
OK,0.5297456839858325,-0.07463059333868342,-4.717100457594865e-4,AT5G24600,AT5G24600,0.6068429553236057,NA
OK,0.002554674804056573,2.800057553643264,0.010839398822859853,AT5G24630,AT5G24630,0.0037915086145492768,NA
OK,7.037154149979581e-9,5.672482279711746,0.02222897478364094,AT5G24690,AT5G24690,1.324793883435823e-8,NA
OK,1.7091249235069925e-4,3.5813487659250005,0.013946137243790943,AT5G24710,AT5G24710,2.717515302038451e-4,NA
OK,9.50919159431491e-4,3.105148008055211,0.012068423045040862,AT5G24740,AT5G24740,0.0014511465898332408,NA
OK,0.1606366680463501,0.9918446026456481,0.003669450298086745,AT5G24750,AT5G24750,0.20070957725828092,NA
OK,0,71.19231379125529,0.28116090755044926,AT5G24770,AT5G24770,0,2
OK,0,60.914855158529605,0.24049415848233138,AT5G24780,AT5G24780,0,2
OK,0.017246036313455164,2.114271646057471,0.008055846904315225,AT5G24850,AT5G24850,0.02396241806246227,NA
OK,3.328680981306772e-37,12.690716881192552,0.0499195223619556,AT5G24870,AT5G24870,1.0117732487594805e-36,NA
OK,3.8297563629917444e-130,24.243946100185955,0.09561584368684546,AT5G24890,AT5G24890,2.1559586972491775e-129,NA
OK,0.3820469672504331,0.3001091048009415,9.941615838226596e-4,AT5G24970,AT5G24970,0.4501433016909038,NA
OK,1.601815116273701e-13,7.28554899289088,0.028597372210880715,AT5G25060,AT5G25060,3.3901201421343606e-13,NA
OK,4.2622396321685794e-11,6.4910418508831205,0.02545249058836467,AT5G25070,AT5G25070,8.548271112554812e-11,NA
FAIL,NA,NA,NA,AT5G25090,AT5G25090,1,NA
OK,2.0437804238459617e-9,5.880610472340874,0.0227716551354367,AT5G25110,AT5G25110,3.915135903669793e-9,NA
OK,2.1681474126472388e-68,17.43680756125458,0.06852270144135088,AT5G25190,AT5G25190,8.55770235634852e-68,NA
OK,0.6297361959578118,-0.3311547364839465,-0.0014545107462536951,AT5G25240,AT5G25240,0.6683048709773808,NA
OK,6.6784061006732e-4,3.2082009819597497,0.012426578821468089,AT5G25475,AT5G25475,0.0010276282771863434,NA
OK,0.007998447990251283,2.4089863566187595,0.009278180632647575,AT5G25480,AT5G25480,0.011406612263472993,NA
FAIL,NA,NA,NA,AT5G25530,AT5G25530,1,NA
OK,1.398564988401522e-5,4.189383776665118,0.016237110592002602,AT5G25590,AT5G25590,2.3442466929628148e-5,NA
OK,0.11933757348454382,1.1783047195189575,-1.2098178672148719e-4,AT5G25620,AT5G25620,0.15158862407062362,NA
OK,0.0030998678154341517,2.7370261939809315,0.010328212698369216,AT5G25640,AT5G25640,0.004572875888581524,NA
OK,3.1775030290138176e-6,4.514220536282703,0.01746382488572158,AT5G25756,AT5G25756,5.467095352455323e-6,NA
OK,2.710074024815227e-4,3.4590845131727956,0.013470449299144652,AT5G25757,AT5G25757,4.257492835280712e-4,NA
OK,1.1360712674510521e-7,5.175571615387692,0.020255781400087363,AT5G25780,AT5G25780,2.0618402322362283e-7,NA
OK,0.0016889598357753108,2.931074311432494,0.011347597503197616,AT5G25790,AT5G25790,0.0025406148693302793,NA
OK,0.001474786657220988,2.9729449671318684,0.011540072659952133,AT5G25800,AT5G25800,0.0022255705749983433,NA
FAIL,NA,NA,NA,AT5G25810,AT5G25810,1,NA
OK,8.379219540907121e-12,6.731793485525518,0.026278972602986988,AT5G25820,AT5G25820,1.7114286224999397e-11,NA
OK,0.6013818226451056,-0.256925409735713,-0.0011248397629031698,AT5G25830,AT5G25830,0.6506572960484605,NA
OK,1.2560155860005372e-4,3.6610302268886925,0.01380289840808973,AT5G25920,AT5G25920,2.0122605112895165e-4,NA
OK,3.0126438693758887e-46,14.229333977513718,0.05603322118545019,AT5G26110,AT5G26110,9.978974378605167e-46,NA
OK,0,53.742273059889165,0.21214304534753908,AT5G26170,AT5G26170,0,3
OK,1.159055406923898e-48,14.61307595947149,0.05756138843514574,AT5G26210,AT5G26210,3.912412503725432e-48,NA
FAIL,NA,NA,NA,AT5G26230,AT5G26230,1,NA
OK,0,123.22170863935551,0.4866491327166024,AT5G26340,AT5G26340,0,5
OK,3.524447130869338e-222,31.797322523231067,0.1254647969694394,AT5G26742,AT5G26742,2.754615876564289e-221,NA
OK,1.2886450411599555e-128,24.098733916566562,0.09493695599103531,AT5G26700,AT5G26700,7.198028268317337e-128,NA
OK,1.6229203643031366e-16,8.163823130104078,0.03196740145471044,AT5G26680,AT5G26680,3.6430715123717595e-16,NA
OK,2.3080339519179476e-8,5.465498847710849,0.021384340195207713,AT5G26622,AT5G26622,4.281692142236849e-8,NA
OK,1.663227899395146e-4,3.588453285917969,0.013970252417148383,AT5G26749,AT5G26749,2.64488310583326e-4,NA
OK,0,39.93915121109308,0.15764563791280023,SK 11,SK 11,0,NA
OK,0.09110685331794763,1.3339699449277977,0.005079418307567149,AT5G26760,AT5G26760,0.1177612231649612,NA
OK,9.565359341268665e-83,19.23424543423894,0.07581598040639818,AT5G26770,AT5G26770,4.1791999182023606e-82,NA
OK,0.035412843281991395,1.8065934818569649,0.006885272630391421,AT5G26865,AT5G26865,0.0477750738302382,NA
OK,8.653698665586828e-22,9.520063079116674,0.0374280702727883,AT5G26880,AT5G26880,2.1343344013488533e-21,NA
OK,1.0041130207209646e-6,4.752594753200073,0.018566680758277773,AT5G26980,AT5G26980,1.7613791874105835e-6,NA
OK,0.23967067420583732,0.7073623168798685,0.002539755976684174,AT5G27010,AT5G27010,0.2915571555565135,NA
OK,0.12222109812149583,1.1639551294705464,0.004398151057897361,AT5G27060,AT5G27060,0.15494530247532098,NA
OK,0.6428248321783843,-0.3660197535456131,-0.001539914529810109,AT5G27110,AT5G27110,0.6773113808772764,NA
OK,3.167705546021999e-4,3.416833081230028,0.013267096104805429,AT5G27210,AT5G27210,4.959206837140169e-4,NA
OK,1.8489430001402052e-118,23.109711016287655,0.09114075882258851,AT5G27380,AT5G27380,9.782021520014183e-118,NA
OK,4.930651550229917e-4,3.2944541497586766,0.012815773665799522,AT5G27395,AT5G27395,7.640852383306948e-4,NA
OK,0.004032749476338499,2.64931553320923,0.010177674509857931,AT5G27440,AT5G27440,0.0058921262531935305,NA
OK,1.134727500066595e-5,4.236584536716585,0.016535294314511416,AT5G27460,AT5G27460,1.9103956919533525e-5,NA
OK,1.9177690673787573e-10,6.2605777370858116,0.024465372201914522,AT5G27490,AT5G27490,3.7853396230568587e-10,NA
OK,0.6136811539774361,-0.288926411182509,-0.0013030626908303552,AT5G27550,AT5G27550,0.6576078049989788,NA
OK,2.7194985765171435e-22,9.639618048922845,0.0379090934115076,AT5G27640,AT5G27640,6.766068148825545e-22,NA
OK,2.1823714237806645e-20,9.178663634502895,0.03607632907995601,AT5G27660,AT5G27660,5.2614662152959537e-20,NA
OK,1.513385312349097e-107,21.997741773865002,0.08673242248859717,AT5G27670,AT5G27670,7.614297765921156e-107,NA
OK,0.02831114045532636,1.906215277452552,0.007086042908415875,AT5G27680,AT5G27680,0.038606438360399675,NA
OK,5.705434634601101e-261,34.48979122296088,0.13594715997373644,AT5G27700,AT5G27700,4.999827080077981e-260,NA
OK,1.7443041810346578e-61,16.503042931438564,0.06502643364459255,AT5G27930,AT5G27930,6.556436884775194e-61,NA
OK,2.216001409172374e-252,33.91200860002989,0.13381150968116165,AT5G28020,AT5G28020,1.8825224766654883e-251,NA
OK,0.006501597813642852,2.4836817598011764,0.009596290075089154,AT5G28040,AT5G28040,0.00935384747279014,NA
OK,1.1990327515730327e-269,35.06385471571348,0.13838227959062407,AT5G28050,AT5G28050,1.0793945536636822e-268,NA
OK,5.247158455749346e-124,23.65496033687862,0.09317594570700109,AT5G28060,AT5G28060,2.8552021245182188e-123,NA
OK,1.6605395157628358e-15,7.878208617324486,0.030933337255265824,AT5G28220,AT5G28220,3.662240607430728e-15,NA
OK,1.2705966646082648e-303,37.22652592357425,0.14690682656380294,AT5G28237,AT5G28237,1.2338321824208714e-302,NA
OK,5.628383767728137e-27,10.690659492143988,0.041918373082857174,AT5G28290,AT5G28290,1.4992659421405783e-26,NA
OK,0.3426092282636154,0.40535245162970523,0.0013866316474350114,AT5G28390,AT5G28390,0.40653854613582574,NA
OK,0.1499880611586889,1.0364845956219468,0.003817544352927675,AT5G28400,AT5G28400,0.1881164430302406,NA
OK,0.2557700779550572,0.6564414067601063,0.002396638008344222,AT5G28442,AT5G28442,0.3097231633920478,NA
OK,0.36939873511944804,0.3334462314722984,0.001124314468166676,AT5G28450,AT5G28450,0.43625047836612313,NA
OK,0.5689915980883267,-0.17380743146989192,-7.66047649305277e-4,AT5G28490,AT5G28490,0.6335879463026024,NA
OK,0.007198262642523528,2.447214197146713,0.009391888787106735,AT5G28530,AT5G28530,0.010302750608209421,NA
OK,0.003222950872931775,2.724192020899985,0.010040218370198027,AT5G28640,AT5G28640,0.004744705695798332,NA
OK,0,39.90901929555256,0.1575274919722889,AT5G28750,AT5G28750,0,NA
OK,9.678477119054549e-121,23.33547301685973,0.09201293687259486,AT5G28770,AT5G28770,5.17427905848448e-120,NA
OK,0,39.07082951475436,0.15422073094983632,AT5G28840,AT5G28840,0,NA
OK,0.6325309463044788,-0.33856413130660623,-0.001437823438580751,AT5G28910,AT5G28910,0.6695258677805661,NA
OK,0.4447726098665029,0.13887969091238958,3.551126337599599e-4,AT5G28920,AT5G28920,0.5184486834092747,NA
OK,8.036240508386142e-89,19.946509538002037,0.07862995884761242,AT5G29000,AT5G29000,3.618529821247516e-88,NA
OK,0,79.50521922981703,0.3139108465098055,AT5G30510,AT5G30510,0,6
OK,0.5560712895095309,-0.1410158499937947,-6.340693933378169e-4,AT5G32460,AT5G32460,0.6267731013700341,NA
OK,1.516921903145547e-11,6.64491875224198,0.026058820787534295,AT5G32470,AT5G32470,3.077681110916128e-11,NA
OK,0.6027615591789564,-0.26050159953798696,-0.0011345311528724103,AT5G33300,AT5G33300,0.6511615853316352,NA
OK,0.7115672175684064,-0.5579689824008754,-0.0023485615063707677,AT5G34940,AT5G34940,0.7303398697542978,NA
OK,1.8158794497591225e-4,3.5654908090409214,0.013575536815175716,AT5G35110,AT5G35110,2.883502321364544e-4,NA
OK,1.197524489076033e-13,7.324660144470626,0.02874844518447657,AT5G35210,AT5G35210,2.541514794745104e-13,NA
OK,6.133809711502496e-171,27.84533516712805,0.10978766836939899,AT5G35220,AT5G35220,4.0546871989022994e-170,NA
OK,1.1998309282410278e-36,12.589903620522117,0.049567772732226234,AT5G35330,AT5G35330,3.612801237217746e-36,NA
OK,1.7289427909574843e-4,3.5783361354584327,0.013931302368155832,AT5G35400,AT5G35400,2.747952788750537e-4,NA
OK,2.0175346804402367e-182,28.778076876549733,0.11354369577159963,AT5G35530,AT5G35530,1.3822884832449765e-181,NA
OK,1.5084170905242954e-13,7.293643343392845,0.028626517492590174,AT5G35560,AT5G35560,3.1941104485777073e-13,NA
OK,4.614361732072467e-44,13.873035350531913,0.0546375386372381,AT5G35590,AT5G35590,1.501172913954654e-43,NA
OK,0.047786873921601705,1.6667016340231287,0.0062365917851763125,AT5G35688,AT5G35688,0.06362555333256527,NA
OK,9.256557399921233e-11,6.373194255693334,0.024977907850025967,AT5G35700,AT5G35700,1.8440656424892007e-10,NA
OK,6.6029496974916064e-177,28.333930353829842,0.11155253779138583,AT5G35740,AT5G35740,4.449069691371068e-176,NA
OK,0.056813405900837416,1.5820997013378701,0.006058656356324072,AT5G35910,AT5G35910,0.07507924778068259,NA
OK,0.04743118907780402,1.6702880914286353,0.006334392200393394,AT5G35927,AT5G35927,0.06317263473336829,NA
OK,0.1676115144820499,0.963646811773171,0.0035550342530714357,AT5G35930,AT5G35930,0.20876246542747975,NA
OK,1.7121421815474414e-32,11.811008658429238,0.046485078850532706,AT5G35970,AT5G35970,4.8971034628385724e-32,NA
OK,0.25033991479660456,0.673420469673706,0.0024675659898902376,AT5G35995,AT5G35995,0.3035085747474515,NA
OK,0,54.53798508473398,0.21534615650080752,AT5G36160,AT5G36160,0,2
OK,0,51.80971820037508,0.20454617022528693,AT5G36170,AT5G36170,0,1
OK,5.556880670819624e-6,4.394285626365455,0.017175277523010804,AT5G36210,AT5G36210,9.470646899067065e-6,NA
OK,9.310517968362842e-78,18.62922229066013,0.07342361444371055,AT5G36220,AT5G36220,3.928749136494663e-77,NA
OK,0.661333119777366,-0.41610419494585055,-0.0017242637114928039,AT5G36260,AT5G36260,0.6908363668134212,NA
OK,3.3585852052288155e-126,23.867174589876925,0.09412804135893092,AT5G36880,AT5G36880,1.8489624545775218e-125,NA
OK,7.556103768631031e-13,7.073455798299873,0.027610793108274887,AT5G36907,AT5G36907,1.5792192239109781e-12,NA
OK,0.5473855118630875,-0.11905854133359701,-5.66966686325314e-4,AT5G36920,AT5G36920,0.6208208534880213,NA
OK,0.6863947022097444,-0.4856566899792976,-0.0020127171420227887,AT5G37010,AT5G37010,0.7098363511204756,NA
OK,0.38503294112176195,0.2922887204388991,9.200765283285839e-4,AT5G37050,AT5G37050,0.4532680359201546,NA
OK,8.12804391921382e-74,18.13703750581748,0.07149078044775514,AT5G37055,AT5G37055,3.330834770785509e-73,NA
OK,0.004020927307460714,2.650307475844676,0.010250822057860844,AT5G37340,AT5G37340,0.00587555597941867,NA
OK,9.049498673331414e-101,21.278137594329632,0.08390062590046234,AT5G37360,AT5G37360,4.379899991815236e-100,NA
OK,6.417278889751177e-39,12.996336643191986,0.05116023518453989,AT5G37380,AT5G37380,1.984142721265512e-38,NA
OK,4.82432075533711e-62,16.580460628140106,0.06533345590453767,AT5G37475,AT5G37475,1.8206333749520585e-61,NA
OK,6.799988265685596e-269,35.014367283285765,0.1381847026001168,AT5G37480,AT5G37480,6.112483933305021e-268,NA
OK,0.024159165571276352,1.9745579838858234,0.007164610860835331,AT5G37500,AT5G37500,0.03314187160232587,NA
OK,0.5437945556257162,-0.10999809117813802,-5.37579157081745e-4,AT5G37570,AT5G37570,0.6184131718044823,NA
OK,0.007989803030429251,2.4093810060988963,0.009310774523113742,AT5G37590,AT5G37590,0.011395613989459864,NA
OK,0,71.5161451493604,0.2824394914663417,GSR 1,GSR 1,0,4
OK,1.8610779733004168e-62,16.637604117626967,0.06554215223002606,AT5G37680,AT5G37680,7.051776836798354e-62,NA
OK,1.7401849839784287e-124,23.701489885785808,0.09348093992193345,AT5G37720,AT5G37720,9.494461708030588e-124,NA
OK,4.519332387714437e-196,29.84902356985729,0.11774226412445996,AT5G37770,AT5G37770,3.2361174940398337e-195,NA
OK,0.21435775237656687,0.7913916093983142,0.0029398795906491557,AT5G37830,AT5G37830,0.2628055302119772,NA
OK,0.1656527341036934,0.9714877141315045,0.0036395020060472076,AT5G37890,AT5G37890,0.20651150669403182,NA
OK,1.591031155815255e-82,19.2078445257735,0.07571906065324602,AT5G37930,AT5G37930,6.934012343717145e-82,NA
OK,0.1523265073650608,1.0265062593453127,0.003688023813139871,AT5G38130,AT5G38130,0.19077512958494797,NA
OK,0.7398782095147236,-0.6429699774038803,-0.00268137130309683,AT5G38140,AT5G38140,0.7547684515600721,NA
OK,6.580674759815166e-4,3.212438125344904,0.012412304710305314,AT5G38240,AT5G38240,0.001012717597202092,NA
OK,9.960049247889932e-50,14.779308445263473,0.05706044098864283,AT5G38310,AT5G38310,3.3901354586855228e-49,NA
OK,0,124.09331277603107,0.489605137111975,AT5G38410,AT5G38410,0,6
OK,0,133.1957629732083,0.526160353934791,AT5G38420,AT5G38420,0,6
OK,0.39301536786461366,0.271468484377177,8.598470634272331e-4,AT5G38565,AT5G38565,0.46173069184786697,NA
OK,4.552476915991482e-7,4.910057829370318,0.01920656764613828,AT5G38640,AT5G38640,8.084468382868432e-7,NA
OK,7.9189431752155276e-118,23.046797779124013,0.0908784841601822,AT5G38660,AT5G38660,4.176934793973786e-117,NA
OK,0.6175832823202649,-0.29913972719051446,-0.0013485856992061067,AT5G38650,AT5G38650,0.6598790673335395,NA
OK,1.5184729089902916e-10,6.296880825808405,0.02464791142973538,AT5G38690,AT5G38690,3.0078912041876764e-10,NA
OK,0.0011589090248673964,3.0461634405820432,0.011833065927436095,AT5G38720,AT5G38720,0.0017617263125659674,NA
OK,0.15254704270813774,1.0255704854614647,0.00380336353159995,AT5G38865,AT5G38865,0.19103174512789448,NA
OK,0,111.72599343860594,0.4412342226810202,AT5G38900,AT5G38900,0,5
OK,0.5339493441855668,-0.08520135718522659,-4.214648384889442e-4,AT5G39190,AT5G39190,0.6099995500393608,NA
OK,0.35336082469407637,0.37626264210113963,0.0012638878758801332,AT5G39240,AT5G39240,0.41840223267062493,NA
OK,2.1021386755010142e-40,13.255300810023897,0.05216659727274332,AT5G39360,AT5G39360,6.601471994838147e-40,NA
OK,4.005916768273573e-229,32.29580101535272,0.12730407714522218,AT5G39520,AT5G39520,3.1942741019079614e-228,NA
OK,0.4052251413213622,0.23984517716192577,7.214659643178319e-4,AT5G39550,AT5G39550,0.4752981590380952,NA
OK,7.594269648462878e-34,12.070134751960477,0.047513251399436005,AT5G39600,AT5G39600,2.2067459092678997e-33,NA
OK,0,65.59722114783575,0.2589255491528869,AT5G39610,AT5G39610,0,5
OK,0.7029246207382511,-0.5328307314104087,-0.002201557886240587,AT5G39680,AT5G39680,0.7232314635676305,NA
OK,1.9216273959604204e-68,17.443705835212906,0.0687112762692179,AT5G39790,AT5G39790,7.587136479978183e-68,NA
OK,0.6324637947663893,-0.3383858838077143,-0.0014191043709731379,AT5G39865,AT5G39865,0.6695258677805661,NA
OK,0.6482706934209206,-0.38065587714645094,-0.001588678264744878,AT5G39900,AT5G39900,0.6812865442902586,NA
OK,0.18592134737173038,0.8930270355550444,0.003304358684818939,AT5G39980,AT5G39980,0.23008967475362765,NA
OK,1.1519858057308367e-40,13.300346810954396,0.052014455200525875,AT5G40010,AT5G40010,3.631653832982684e-40,NA
OK,1.1061307298733697e-46,14.299235590300961,0.056295223311214344,AT5G40080,AT5G40080,3.680875237301303e-46,NA
OK,9.131193079868306e-62,16.542074364465517,0.06483704964304188,AT5G40150,AT5G40150,3.43961315644993e-61,NA
OK,1.5241874485426437e-31,11.625768553086914,0.045678661941537316,AT5G40210,AT5G40210,4.311061327019434e-31,NA
OK,3.0511082058716226e-19,8.890157838019826,0.03488918149292025,AT5G40240,AT5G40240,7.220522635204909e-19,NA
OK,0.003220555685204674,2.7244375328517823,0.010562375716273371,AT5G40270,AT5G40270,0.0047423225952821,NA
OK,0.5303139458842416,-0.07605906365313976,-3.928110801090236e-4,AT5G40382,AT5G40382,0.6073800077744137,NA
OK,2.6346781009964843e-117,22.994678130262468,0.09068675740767407,AT5G40450,AT5G40450,1.386099383366626e-116,NA
OK,1.168862994008833e-7,5.170256741114317,0.020200926181932102,AT5G40600,AT5G40600,2.1204084251279927e-7,NA
OK,6.65086776325476e-198,29.989871425175135,0.11814630740809202,AT5G40610,AT5G40610,4.807514828160955e-197,NA
OK,3.952445120933942e-5,3.9472654343088838,0.015337006261240464,AT5G40700,AT5G40700,6.4879158287193e-5,NA
OK,0.010635179498068194,2.303150816380617,0.008890425448987747,AT5G40740,AT5G40740,0.015021314920615224,NA
OK,5.43394441823445e-221,31.711261025505188,0.12513588524579067,AT5G40770,AT5G40770,4.220029562183855e-220,NA
OK,0.629383405457561,-0.3302207236770317,-0.0013925259655199265,AT5G40820,AT5G40820,0.6681045951572441,NA
OK,0.7060215872912159,-0.541799224890471,-0.0022400676683158715,AT5G40840,AT5G40840,0.7254402986247366,NA
OK,0.5569656562671221,-0.1432804597408718,-1.932232808327019e-4,AT5G40980,AT5G40980,0.6274921166520547,NA
OK,1.0316262739794808e-13,7.3446324711050694,0.028814240474383915,AT5G41120,AT5G41120,2.1932381766330205e-13,NA
OK,0.09174948349039894,1.3300585926469417,0.004947397442222468,AT5G41130,AT5G41130,0.11849156256673152,NA
OK,0.07641797142673719,1.4295857672665813,0.005440343926463362,AT5G41150,AT5G41150,0.0995544352083845,NA
OK,1.168044741967445e-13,7.328002164393758,0.02856803861585759,AT5G41170,AT5G41170,2.4798113604230634e-13,NA
OK,6.927505129750958e-32,11.692913824801805,0.04597160686674671,AT5G41190,AT5G41190,1.9675982949322877e-31,NA
OK,4.473932147133201e-29,11.13015612980502,0.04379982913086474,AT5G41210,AT5G41210,1.2229482011496798e-28,NA
OK,1.4889153951616745e-15,7.891831724786822,0.030975488856288202,AT5G41220,AT5G41220,3.287292692444427e-15,NA
OK,2.5442316896766526e-4,3.4760558333037634,0.01349965453075648,AT5G41240,AT5G41240,4.0062302553609165e-4,NA
OK,1.230319089101476e-17,8.469682023829348,0.03322165675308997,AT5G41330,AT5G41330,2.823516436683004e-17,NA
