Locus,logFC_proto,logCPM_proto,F_proto,PValue_proto,p_adj_proto,logFC_treat,logCPM_treat,F_treat,PValue_treat,p_adj_treat,de_type_treat,de_type_proto
AT5G41760,-1.2361923954613265,2.994103630866645,6.573534682004616,0.025387578552869446,0.05807317416743628,0.07314891347808034,2.994103630866645,0.04482751204095971,0.8359944710068432,0.892077339370804,Not DE,Not DE
AT5G41761,-4.366287238793508,2.606302124863161,24.951014570008457,3.451080058468655e-4,0.001735521544031095,-2.2954031311247265,2.606302124863161,29.694386979923976,1.6646756307224685e-4,0.0017568090055077481,DC3000 Down,Proto Down
AT5G41770,0.16036863765526627,4.942505234640219,0.4840238405272736,0.5003018027699364,0.6038992475662965,-0.05567073207696822,4.942505234640219,0.08033280083802502,0.7818399467696542,0.8543281714064467,Not DE,Not DE
AT5G41790,-0.3660682058024872,7.784707412367531,3.053643348889379,0.10693710817495762,0.18224849429501846,-0.1479518311656533,7.784707412367531,0.7003697367469436,0.419560788767123,0.549551525672133,Not DE,Not DE
AT5G41800,2.40609431017992,4.0438159451478315,68.75161795976528,3.2570927949133802e-6,3.452700960662558e-5,-0.9363349098360263,4.0438159451478315,10.741696689823199,0.0068903130336671866,0.024617327647681514,Not DE,Proto Up
AT5G41810,-4.174124759660261,2.344753302246661,28.47959836230239,1.9891749906990382e-4,0.0011050403997173834,-0.2667843436837523,2.344753302246661,0.5217393204233833,0.48440347917632687,0.6096794275890122,Not DE,Proto Down
AT5G41870,-0.5841373315865805,1.7526334388853602,0.8159608742410084,0.38473206941666327,0.4927476093527953,-1.165771900578881,1.7526334388853602,5.757851054579338,0.0341870229537731,0.08225045237014618,Not DE,Not DE
AT5G41880,-0.277983328447075,1.8520036100223474,0.26078929001982654,0.6191535608147315,0.708520759092552,0.7797890010286612,1.8520036100223474,3.320997368881133,0.09425319092758865,0.17852076459558547,Not DE,Not DE
AT5G41910,0.012668075023220234,2.8092789688943194,0.001132903951479457,0.9737213809809255,0.9812786845757346,0.5587137536984045,2.8092789688943194,3.2814050632741867,0.09600963314510272,0.18079989191143336,Not DE,Not DE
AT5G41920,-1.0016637529878345,2.79912523142856,4.114332037731462,0.06611073059760121,0.12403038841001036,0.6959190513599557,2.79912523142856,3.596207322790221,0.08307579995559328,0.16202780117692875,Not DE,Not DE
AT5G41940,-0.1194488778801021,4.837259093563024,0.24035966616760968,0.6330849457008558,0.7205926240494241,0.5794282424916272,4.837259093563024,8.100484205747827,0.015166199633626908,0.044404032673352335,Not DE,Not DE
AT5G41950,-0.15718926946624912,4.089293300754831,0.3836449556319488,0.5476274381541797,0.6459228270532769,0.3176391545447524,4.089293300754831,2.334237026747501,0.1533448958252188,0.25759558458057574,Not DE,Not DE
AT5G41960,0.8135621273955549,2.5488253545793764,4.409990505709406,0.05831555163019701,0.11221029031360345,0.45073801814260733,2.5488253545793764,1.75137004971668,0.2111868969531844,0.3303302854111075,Not DE,Not DE
AT5G41970,-0.01241659563469099,3.9683588658928297,0.001474289056336108,0.9700242208137244,0.9787590974018949,-0.43462818033812994,3.9683588658928297,2.5890980613934964,0.13445027591544884,0.2332640582375266,Not DE,Not DE
AT5G41990,2.9580940220257927,4.4365074715002795,201.21650892306963,1.0972803064083264e-8,3.640034911192709e-7,-0.1099178235497075,4.4365074715002795,0.2681715500082588,0.6142907165375455,0.7223324179392153,Not DE,Proto Up
AT5G42000,2.0289392978635004,4.078616558128717,71.8603338563465,2.606431650121401e-6,2.8488071944643374e-5,-0.3371493782912539,4.078616558128717,2.1293827886068195,0.1710329631569217,0.28033542460448097,Not DE,Proto Up
AT5G42010,4.350137388917626,3.6180069788419194,116.18513669036581,2.151619392253482e-7,3.6860188614516897e-6,0.4354872062783885,3.6180069788419194,0.9582186069807237,0.3476036633237929,0.47922289118355044,Not DE,Proto Up
AT5G42020,-1.4820005115224881,5.136827613874503,11.825811799340647,0.005136990552199223,0.01616207489249535,1.6229518448882596,5.136827613874503,25.197839751342148,3.314741565422685e-4,0.0027981080167493837,Not DE,Proto Down
AT5G42030,-0.7062369177096914,4.061241711296728,4.992971664136702,0.045958568832912716,0.09258426830942477,-0.5735700999774771,4.061241711296728,5.441543280505952,0.03855524186387173,0.09012905944595698,Not DE,Not DE
AT5G42050,3.0953535640520484,8.458053182904811,83.77670077981047,1.1915880939246494e-6,1.4945625423835197e-5,0.7128276966748949,8.458053182904811,4.843906532635815,0.04878991364417958,0.10779100681984878,Not DE,Proto Up
AT5G42060,-1.2995891591323254,2.4110015001845504,3.734582776440622,0.07807081419276506,0.1414682805814515,0.5137431894910727,2.4110015001845504,1.1550032530350414,0.30434315039962917,0.4341568121553367,Not DE,Not DE
AT5G42070,-0.2768568492960815,5.472287603345378,0.8217358142082495,0.3831106773337296,0.491045180141275,-0.8915224761551471,5.472287603345378,12.112012234337687,0.004765816235613246,0.018778979472811038,Not DE,Not DE
AT5G42080,-0.11274779009515909,6.683241571626712,0.33623857629602005,0.5730950545159946,0.6688328950319947,0.8850148906512819,6.683241571626712,28.214507725361067,2.0695400808310723e-4,0.0020185173111055194,Not DE,Not DE
AT5G42090,0.23078675271226787,5.655731197610292,1.1712057489639067,0.30113017694437066,0.4096626496239439,0.46454225634481067,5.655731197610292,6.334808057858553,0.027648909531099358,0.06971912893431238,Not DE,Not DE
AT5G42100,-1.0479360854439197,5.321940831226616,9.98991165900677,0.008527707350491048,0.024056912020570514,-1.4203081401032045,5.321940831226616,28.98007992454729,1.8472163798606819e-4,0.0018665893238578846,Not DE,Proto Down
AT5G42110,-2.3865409751952464,2.4441746076227244,18.658205890223268,0.0010758839056749896,0.0044772753345654935,-0.49819972409134955,2.4441746076227244,2.207354397137836,0.1640082617682656,0.27154912494407474,Not DE,Proto Down
AT5G42130,-0.9717821813711451,4.134264509434374,10.606001706359695,0.007156304679464316,0.02100784414637235,-0.38592754403350865,4.134264509434374,2.9059270086097047,0.11485344962093444,0.20668428889077745,Not DE,Proto Down
AT5G42140,0.6838626450214075,3.0743334008697962,4.19175567317529,0.06395317386745399,0.12068608546569067,0.6246407309272577,3.0743334008697962,4.666089327988385,0.05244746091470337,0.11410509726114165,Not DE,Not DE
AT5G42146,-2.2429740635304394,1.4406534206703319,6.963346564333026,0.022150806189564207,0.05199297917248705,1.4150223912141882,1.4406534206703319,7.1477553898547,0.02079205936301977,0.055835519613775975,Not DE,Not DE
AT5G42150,-0.0978823522543401,4.27891395448519,0.17164927655044399,0.6862056727833765,0.7647707369184511,0.9239287325681653,4.27891395448519,22.48020365287983,5.251998868275851e-4,0.0038306165323244356,Not DE,Not DE
AT5G42190,-0.4373985746229396,6.182578497481889,4.260330357140221,0.062113205393869185,0.11790043724933853,-0.12818029210821053,6.182578497481889,0.5288821464889285,0.4814924043110257,0.6072143059618912,Not DE,Not DE
AT5G42200,-1.6710774485594602,2.112626206807931,5.5484753932954,0.0370074424517932,0.07827343148326003,0.02733282244056775,2.112626206807931,0.0033884564342897172,0.9545713644413204,0.9718536162272078,Not DE,Not DE
AT5G42220,0.6402747801476114,5.152675515186601,10.634585364941293,0.007099280149190094,0.020868793396190934,0.3289098655717498,5.152675515186601,3.6029384647387976,0.08282341431307978,0.16166675368612332,Not DE,Proto Up
AT5G42240,0.05811747018509811,4.021689698059549,0.04039664111070367,0.8441867973517594,0.888163422140775,-1.0996066622778324,4.021689698059549,20.8003287408239,7.119055495714084e-4,0.0047253160370191736,Not DE,Not DE
AT5G42250,-0.5066187301637713,4.61311623447554,1.8923109695625961,0.19491330882118738,0.2919839198393842,0.6111678178379315,4.61311623447554,4.345553016247599,0.05991515921672829,0.1264954746340553,Not DE,Not DE
AT5G42270,0.3038479925840575,8.032205939204369,2.1042361096949307,0.17338044791015925,0.26653719873343285,-0.6548324074872267,8.032205939204369,12.56351683577034,0.00424256015772111,0.01718265261200729,Not DE,Not DE
AT5G42300,0.8184234309755933,7.7875052201401855,19.32276588642661,9.434632350951342e-4,0.004017952803289441,0.5407334312782625,7.7875052201401855,10.310746780589303,0.007778163545572681,0.026961567358817128,Not DE,Proto Up
AT5G42310,-0.2604472593974919,5.319833592826898,1.060374519293483,0.32411585220385875,0.4322783015594931,-1.0777273015297808,5.319833592826898,25.800349371054697,3.007652808732185e-4,0.0026117545371809278,Not DE,Not DE
AT5G42320,-2.6841015880825063,2.682547533210111,16.1953889124163,0.0018007104735296726,0.006846135894125425,-0.3336412603326146,2.682547533210111,0.7274603648973461,0.4109669656472904,0.541571329327168,Not DE,Proto Down
AT5G42360,-0.7412685316804968,2.6886519095812673,2.2065407404554365,0.16407964229408142,0.2553006324812353,0.8237800151408105,2.6886519095812673,4.682917433371911,0.05208746555663068,0.11352008511880886,Not DE,Not DE
AT5G42380,8.541439125856188,8.740529926183354,371.0436678467924,3.608966411437815e-10,3.3393335530906994e-8,0.8970341513067664,8.740529926183354,3.9680539022997254,0.07043375543698381,0.14297523060859554,Not DE,Proto Up
AT5G42390,0.9061757327972849,6.670742954074028,22.84135915256915,4.929687833919887e-4,0.0023435382735294196,-0.22711180820166446,6.670742954074028,1.7536682596130484,0.21090753825135514,0.3300298263296006,Not DE,Proto Up
AT5G42400,-1.7756038417780502,3.4026376573299433,20.92822986947891,6.952066293950352e-4,0.003118739822911832,-0.07773648228374318,3.4026376573299433,0.08785681152303598,0.996629102170761,0.9982128337772033,Not DE,Proto Down
AT5G42420,0.9025695849555816,3.3598965136838057,5.9702225366459,0.03158513487399351,0.06918452580928175,0.06752342336024725,3.3598965136838057,0.04218623295192975,0.8408240549155379,0.8953361592782868,Not DE,Not DE
AT5G42440,-1.593264531402153,3.29680662572333,8.366669727144656,0.013931527865839764,0.035830822580800926,2.5635721470230663,3.29680662572333,40.9838772712099,3.9629376425817006e-5,6.743234839070122e-4,DC3000 Up,Proto Down
AT5G42460,-0.6671296690845397,3.2402982207104882,2.643335734532285,0.13081448439245963,0.213512160704007,0.62532619577023,3.2402982207104882,3.89880634707645,0.07259995928003125,0.14629020379032806,Not DE,Not DE
AT5G42470,-0.08829573228039272,3.0788838575582513,0.07335005580442336,0.7912772538808673,0.8486104941124338,0.20486512530825288,3.0788838575582513,0.6061107121434183,0.4518396168305159,0.5795792320694662,Not DE,Not DE
AT5G42480,0.2195797793321845,3.626504002220011,0.5696584492750814,0.46543726403411545,0.5720865761797403,-0.5265999673198856,3.626504002220011,4.664211217325142,0.05248782446032536,0.11416007485425474,Not DE,Not DE
AT5G42520,-0.13136936343514208,3.794718846581787,0.17539351407288106,0.6830094627892713,0.7625993580698937,0.06824785279403227,3.794718846581787,0.07122955174704562,0.7942385412563226,0.8632283262307658,Not DE,Not DE
AT5G42530,-1.201578887891105,11.235850431695358,17.558678832102938,0.0013462619638947488,0.005401831492794659,2.0348405859384604,11.235850431695358,72.5559887414196,2.482498295986187e-6,1.272974634690951e-4,DC3000 Up,Proto Down
AT5G42540,-0.14921013037213102,5.533546257936869,0.5393126866914071,0.47729568390235744,0.582450129912146,0.7034859914887619,5.533546257936869,16.950390619041173,0.0015299996312205736,0.00812080856893811,Not DE,Not DE
AT5G42560,0.5162019277051757,4.2374346874229385,2.1705644633370462,0.1672758446677071,0.2590746086094405,-0.002144184802239251,4.2374346874229385,5.911971855147587e-5,0.993995780192081,0.9969615546323837,Not DE,Not DE
AT5G42570,3.1363079528483366,6.60457727126742,184.782261593578,1.7527199001886557e-8,5.219172033494842e-7,0.577509197736565,6.60457727126742,6.5625919100054615,0.02548628950268808,0.0655219410787156,Not DE,Proto Up
AT5G42620,-1.9009700075296108,4.105152790401797,36.31389096871287,6.876391841187284e-5,4.5383586117644004e-4,-0.5229416582973,4.105152790401797,5.754402407108475,0.03423134740410525,0.08232394152335455,Not DE,Proto Down
AT5G42650,4.0186174944129816,11.542178586817517,87.62699625668445,9.449959813035715e-7,1.235518946342189e-5,1.6281493269154932,11.542178586817517,15.590485818239634,0.0020589067361641146,0.010050923266144198,Not DE,Proto Up
AT5G42660,-1.0063532496468162,3.042528321590853,6.613625967823308,0.025029802620328053,0.057367549126924614,-0.4468129836315557,3.042528321590853,2.4300243081738095,0.1458725977854654,0.24818521951419809,Not DE,Not DE
AT5G42670,-1.0562672322054008,3.3740733809334618,8.002157520213649,0.01565482610894036,0.03934383694134255,-0.43460464973889634,3.3740733809334618,2.507645364477542,0.14015235935478942,0.24122024575718506,Not DE,Proto Down
AT5G42680,-2.506296185117726,3.0041985941843357,19.75001633922228,8.68431329859867e-4,0.0037433869632603057,-0.09097091344390325,3.0041985941843357,0.06953752414760289,0.7966356883083141,0.8651945213146885,Not DE,Proto Down
AT5G42710,-5.212224152629247,1.0182018763836946,3.3527148383846925,0.09530667599582637,0.16617665989552866,-0.5824252512165217,1.0182018763836946,0.29477390499681033,0.598403586798224,0.7090194295838282,Not DE,Not DE
AT5G42720,-3.2567627030824764,3.447304166117934,53.90620839282054,1.0828796328757374e-5,9.474100755645623e-5,0.022080100192445388,3.447304166117934,0.007708821858879285,0.9315326612763635,0.956119864779994,Not DE,Proto Down
AT5G42740,0.6520724892009865,4.323780926543926,5.474095301892309,0.03807598138552962,0.08004104647288862,0.289340360068109,4.323780926543926,1.420643043383665,0.2571035353558921,0.3819885301766095,Not DE,Not DE
AT5G42750,-3.5528168039407615,3.375390700639825,29.470651544414608,1.719474701444204e-4,9.822694036535676e-4,0.2764710297628613,3.375390700639825,0.603558273958446,0.4527699520466115,0.5803788716726627,Not DE,Proto Down
AT5G42765,0.09315101427240458,5.18384455973079,0.21806671202719785,0.6491628696609917,0.7339776313148831,-0.5315324085102174,5.18384455973079,9.772783530852978,0.009083591183446071,0.030285978362792308,Not DE,Not DE
AT5G42770,-0.7365850035692488,2.9744262509193713,2.6300495642251587,0.13169359075029835,0.21464593764462486,-0.46898665162630926,2.9744262509193713,1.879894376556674,0.19627974251679325,0.3127039141707774,Not DE,Not DE
AT5G42790,-0.1625118203129503,6.404781595965508,0.6011468212799597,0.4536518377064649,0.5612030870940214,0.6468044009350821,6.404781595965508,13.166372077020545,0.003645742060654174,0.015289476060858247,Not DE,Not DE
AT5G42800,-6.885891106893793,6.181239957287938,85.68011070483722,1.0613119627927217e-6,1.3617019559936812e-5,0.8007760093634984,6.181239957287938,4.914553263368008,0.047422615410068945,0.10538591204761465,Not DE,Proto Down
AT5G42810,-0.10927543741409887,3.50427581453134,0.1189701589965574,0.7363250886188311,0.8060826668928424,0.281525221388487,3.50427581453134,1.2149522051419948,0.29268981717171894,0.42162830819508545,Not DE,Not DE
AT5G42820,-0.2633089962678563,5.155108247959622,1.6621197057983275,0.22242362391264722,0.32323827987758497,0.9985778713218026,5.155108247959622,34.43064452765564,8.724502622592068e-5,0.001130318928983091,Not DE,Not DE
AT5G42825,-0.22054492135983123,5.650939630204542,0.48623287308993995,0.49934517290069225,0.6031755252767693,1.6016481771646438,5.650939630204542,35.07026960519223,8.038004330122304e-5,0.0010722300837897715,Not DE,Not DE
AT5G42830,-0.7748369491053478,2.707322976053313,1.1473291253460096,0.3058818378604404,0.4148354456979453,2.3832208739236878,2.707322976053313,17.952073217636215,0.0012412279638614686,0.007018281300060413,DC3000 Up,Not DE
AT5G42850,-0.44971588396222784,6.327052781496001,5.161497473391318,0.04299215891217063,0.08788410646816286,0.7838740849581559,6.327052781496001,22.515729863581146,5.219218212260043e-4,0.0038195991241827603,Not DE,Not DE
AT5G42860,-2.258027631928793,3.054965150045143,14.663185949798113,0.0025445607250295325,0.009119064223530381,1.4410393288675714,3.054965150045143,14.172779658861266,0.002855540217698612,0.012719598608105682,Not DE,Proto Down
AT5G42870,0.027421203555475684,3.4689347379093483,0.00840359841466451,0.9285227968041009,0.9497440223987852,-0.2656429340911947,3.4689347379093483,1.1632453274297483,0.3027027303792827,0.4325917999477949,Not DE,Not DE
AT5G42890,-0.01596388358010572,4.609018371057792,0.00391753029386984,0.9511580093998664,0.9658432710070335,0.2360498824665435,4.609018371057792,1.22074209780756,0.2915976398110408,0.4203752499210535,Not DE,Not DE
AT5G42900,5.4223473242182125,4.945113011183571,475.62952150053127,8.857105929241533e-11,1.2639758621852517e-8,0.526312241989998,4.945113011183571,3.509772076726597,0.08640197138818963,0.16677228956238052,Not DE,Proto Up
AT5G42920,-0.8155049639849946,3.4186335497373306,6.224281827139414,0.02877690889790942,0.06417636752155033,-0.3732915018973326,3.4186335497373306,2.291004710330834,0.15687630944954714,0.2623333996289299,Not DE,Not DE
AT5G42940,2.863442908898866,4.850620795261281,242.62431221497704,3.895991833879506e-9,1.6235445859805864e-7,0.006023254768490716,4.850620795261281,0.0010384925488013948,0.9748397410641045,0.9846521528395554,Not DE,Proto Up
